2023-10-30 20:25:09 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3732
2023-10-30 20:25:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-10-30 20:25:09 0 [Note] InnoDB: Uses event mutexes
2023-10-30 20:25:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-10-30 20:25:09 0 [Note] InnoDB: Number of pools: 1
2023-10-30 20:25:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`quanly` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\role.ibd' OS error: 71
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`role``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`role` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\tinhtrang.ibd' OS error: 71
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`tinhtrang``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`tinhtrang` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\user.ibd' OS error: 71
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`user``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`user` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\vaitro.ibd' OS error: 71
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`vaitro``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`vaitro` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\menua\menu.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``menua`.`menu``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `menua`.`menu` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\menudacap\menu.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``menudacap`.`menu``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `menudacap`.`menu` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\banner.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`banner``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`banner` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\chitiethoadon.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`chitiethoadon``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`chitiethoadon` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\danhmuc.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`danhmuc``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`danhmuc` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\hoadon.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`hoadon``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`hoadon` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\khuyenmai.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`khuyenmai``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`khuyenmai` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\loaisanpham.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`loaisanpham``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`loaisanpham` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\nguoidung.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`nguoidung``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`nguoidung` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\phanquyen.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`phanquyen``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`phanquyen` because it could not be opened.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23  7:39:29 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23  7:39:29 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23  7:39:29 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\sanpham.ibd' OS error: 203
2024-02-23  7:39:29 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23  7:39:29 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23  7:39:29 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`sanpham``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23  7:39:29 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`sanpham` because it could not be opened.
2024-02-23  7:39:29 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-02-23  7:39:29 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-02-23  7:39:29 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-02-23  7:39:29 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-02-23  7:39:29 0 [Note] InnoDB: Waiting for purge to start
2024-02-23  7:39:29 0 [Note] InnoDB: 10.4.28 started; log sequence number 5996910; transaction id 14679
2024-02-23  7:39:29 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-02-23  7:39:29 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-02-23  7:39:30 0 [Note] Server socket created on IP: '::'.
2024-02-23  7:39:30 0 [Note] InnoDB: Buffer pool(s) load completed at 240223  7:39:30
2024-02-23  7:39:30 0 [Note] Reading of all Master_info entries succeeded
2024-02-23  7:39:30 0 [Note] Added new Master_info '' to hash table
2024-02-23  7:39:30 0 [Note] C:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.4.28-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2024-02-23 13:37:34 0 [Note] C:\xampp\mysql\bin\mysqld.exe (initiated by: unknown): Normal shutdown
2024-02-23 13:37:34 0 [Note] Event Scheduler: Purging the queue. 0 events
2024-02-23 13:37:34 0 [Note] InnoDB: FTS optimize thread exiting.
2024-02-23 13:37:34 0 [Note] InnoDB: Starting shutdown...
2024-02-23 13:37:34 0 [Note] InnoDB: Dumping buffer pool(s) to C:\xampp\mysql\data\ib_buffer_pool
2024-02-23 13:37:34 0 [Note] InnoDB: Instance 0, restricted to 250 pages due to innodb_buf_pool_dump_pct=25
2024-02-23 13:37:34 0 [Note] InnoDB: Buffer pool(s) dump completed at 240223 13:37:34
2024-02-23 13:37:35 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-02-23 13:37:35 0 [Note] InnoDB: Shutdown completed; log sequence number 5996919; transaction id 14680
2024-02-23 13:37:35 0 [Note] C:\xampp\mysql\bin\mysqld.exe: Shutdown complete

2024-02-23 15:22:38 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 5072
2024-02-23 15:22:39 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-02-23 15:22:39 0 [Note] InnoDB: Uses event mutexes
2024-02-23 15:22:39 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-02-23 15:22:39 0 [Note] InnoDB: Number of pools: 1
2024-02-23 15:22:39 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-02-23 15:22:39 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-02-23 15:22:39 0 [Note] InnoDB: Completed initialization of buffer pool
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\admindycake\product.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``admindycake`.`product``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `admindycake`.`product` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\image_library.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`image_library``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`image_library` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\order.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`order``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`order` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\order_detail.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`order_detail``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`order_detail` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\datan\product.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``datan`.`product``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `datan`.`product` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:40 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:40 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycake\menudacap.ibd' OS error: 203
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycake`.`menudacap``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycake`.`menudacap` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\category.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`category``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`category` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\feedback.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`feedback``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`feedback` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\gallery.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`gallery``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`gallery` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\giohang.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`giohang``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`giohang` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\giohangmoi.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`giohangmoi``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:40 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`giohangmoi` because it could not be opened.
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
